,coordinates,elevation
49,"(43.663886274999996, -72.54526379999999)",266.0182189941406
50,"(43.6639697, -72.5451887)",262.68133544921875
51,"(43.66407447500001, -72.54509214999999)",257.9151611328125
52,"(43.664179250000004, -72.5449956)",254.15184020996094
53,"(43.664284025, -72.54489905)",250.9602813720703
54,"(43.6643888, -72.5448025)",246.0507354736328
55,"(43.664472225, -72.54477567500001)",243.06304931640625
56,"(43.66455565, -72.54474885)",240.81629943847656
57,"(43.664639075, -72.544722025)",238.60400390625
58,"(43.6647225, -72.5446952)",236.11856079101562
59,"(43.664838950000004, -72.54466835)",232.90513610839844
60,"(43.6649554, -72.5446415)",231.07798767089844
0,"(43.6613541, -72.5480211)",398.2945861816406
1,"(43.6614162, -72.547887)",396.30712890625
2,"(43.6614783, -72.5477529)",393.8260192871094
3,"(43.661520975, -72.547680475)",392.35748291015625
4,"(43.66156365, -72.54760805000001)",390.4599304199219
5,"(43.661606324999994, -72.547535625)",387.97698974609375
6,"(43.661649, -72.5474632)",385.00164794921875
7,"(43.661716925, -72.54738542499999)",381.22216796875
8,"(43.661784850000004, -72.54730765)",377.3742370605469
9,"(43.661852775, -72.547229875)",373.65850830078125
10,"(43.6619207, -72.5471521)",370.3688659667969
11,"(43.662004125, -72.54706895000001)",366.92547607421875
12,"(43.66208755, -72.5469858)",362.84375
13,"(43.662170975, -72.54690264999999)",358.48162841796875
14,"(43.6622544, -72.5468195)",354.03277587890625
15,"(43.6623398, -72.5467444)",349.273193359375
16,"(43.6624252, -72.5466693)",344.76312255859375
17,"(43.66253385, -72.54656735)",338.2911071777344
18,"(43.6626425, -72.5464654)",329.95184326171875
19,"(43.66270265, -72.54639567500001)",324.90673828125
20,"(43.662762799999996, -72.54632595000001)",320.18603515625
21,"(43.66282295, -72.54625622500001)",315.68975830078125
22,"(43.6628831, -72.5461865)",311.521240234375
23,"(43.66299175, -72.54607920000001)",306.0036315917969
24,"(43.6631004, -72.5459719)",301.50909423828125
25,"(43.663158624999994, -72.54590485)",298.8909606933594
26,"(43.66321685, -72.5458378)",296.0469665527344
27,"(43.663275075, -72.54577075)",293.0354309082031
28,"(43.6633333, -72.5457037)",289.8536071777344
0,"(43.6610203, -72.5472272)",387.5956726074219
1,"(43.660995075, -72.54712527499998)",386.5063781738281
2,"(43.66096985, -72.54702334999999)",385.6341552734375
3,"(43.660944625, -72.546921425)",384.503662109375
4,"(43.6609194, -72.5468195)",382.77178955078125
5,"(43.660907775, -72.5467122)",380.1365051269531
6,"(43.66089615, -72.5466049)",376.8216857910156
7,"(43.660884525, -72.54649760000001)",373.05828857421875
8,"(43.6608729, -72.5463903)",369.5009765625
9,"(43.6608923, -72.54620795)",364.7406311035156
10,"(43.6609117, -72.5460256)",360.4043884277344
11,"(43.660952449999996, -72.5459478)",358.4159851074219
12,"(43.6609932, -72.54587)",356.444091796875
13,"(43.661033950000004, -72.5457922)",354.4093322753906
14,"(43.6610747, -72.5457144)",352.1245422363281
15,"(43.6611756, -72.5456447)",349.80780029296875
16,"(43.6612765, -72.545575)",347.7262878417969
17,"(43.661350225, -72.54551864999999)",346.1341857910156
18,"(43.66142395, -72.5454623)",344.1302795410156
19,"(43.661497675, -72.54540595)",341.7538146972656
20,"(43.6615714, -72.5453496)",339.2128601074219
21,"(43.661635425, -72.54530937499999)",337.3258972167969
22,"(43.66169945, -72.54526915)",335.3564453125
23,"(43.661763475, -72.545228925)",333.1835021972656
24,"(43.6618275, -72.5451887)",330.9194030761719
25,"(43.661893475, -72.545140425)",328.2272033691406
26,"(43.66195945, -72.54509214999999)",324.99969482421875
27,"(43.662025424999996, -72.54504387499999)",321.7907409667969
28,"(43.6620914, -72.5449956)",318.2790832519531
29,"(43.662163199999995, -72.54497144999999)",314.9042053222656
30,"(43.662234999999995, -72.54494729999999)",311.3531188964844
31,"(43.662306799999996, -72.54492314999999)",307.9912109375
32,"(43.6623786, -72.544899)",304.9768981933594
33,"(43.66250665, -72.5448561)",301.00335693359375
34,"(43.6626347, -72.5448132)",296.4526672363281
35,"(43.6627356, -72.5448132)",292.99517822265625
36,"(43.6628365, -72.5448132)",288.45880126953125
37,"(43.6629219, -72.5448132)",284.763427734375
38,"(43.6630073, -72.5448132)",281.6917724609375
39,"(43.6631237, -72.5448293)",278.0771484375
40,"(43.6632401, -72.5448454)",274.6278991699219
41,"(43.6633255, -72.54490440000001)",273.4413146972656
42,"(43.6634109, -72.5449634)",272.3741149902344
43,"(43.663500150000004, -72.54501705)",271.2203369140625
44,"(43.6635894, -72.5450707)",270.0790100097656
45,"(43.663684475, -72.5451002)",268.433837890625
46,"(43.66377955, -72.54512969999999)",266.6906433105469
47,"(43.663874625000005, -72.5451592)",264.7948913574219
48,"(43.6639697, -72.5451887)",262.68133544921875
0,"(43.6610514, -72.5486112)",404.9569091796875
1,"(43.660973775, -72.5485817)",403.400146484375
2,"(43.66089615, -72.54855219999999)",401.441650390625
3,"(43.660818524999996, -72.54852269999999)",398.9891357421875
4,"(43.6607409, -72.5484932)",396.2693176269531
5,"(43.66067495, -72.54845565)",393.6515197753906
6,"(43.660609, -72.5484181)",391.0483093261719
7,"(43.66053135, -72.5483698)",388.96527099609375
8,"(43.6604537, -72.5483215)",387.5672302246094
9,"(43.660381924999996, -72.548281275)",386.31610107421875
10,"(43.66031015, -72.54824105)",385.0887451171875
11,"(43.660238375, -72.54820082500001)",383.7050476074219
12,"(43.6601666, -72.5481606)",382.0992126464844
13,"(43.660094799999996, -72.54813645)",380.61297607421875
14,"(43.660022999999995, -72.5481123)",379.2468566894531
15,"(43.659951199999995, -72.54808815)",377.8248291015625
16,"(43.6598794, -72.548064)",375.48077392578125
17,"(43.6597979, -72.54798890000001)",372.2769775390625
18,"(43.6597164, -72.5479138)",368.6672058105469
19,"(43.659650400000004, -72.54779045000001)",364.912109375
20,"(43.6595844, -72.5476671)",362.2967834472656
21,"(43.659572749999995, -72.54752225)",360.74298095703125
22,"(43.6595611, -72.5473774)",359.2665710449219
23,"(43.6595611, -72.54720035)",357.6026306152344
24,"(43.6595611, -72.5470233)",355.907958984375
25,"(43.6595611, -72.54684095)",354.0323791503906
26,"(43.6595611, -72.5466586)",351.96990966796875
27,"(43.65959995, -72.5465084)",349.63641357421875
28,"(43.6596388, -72.5463582)",346.92669677734375
29,"(43.65967565, -72.54625089999999)",345.2479248046875
30,"(43.6597125, -72.5461436)",344.3122253417969
31,"(43.65974935, -72.5460363)",343.7178649902344
32,"(43.6597862, -72.545929)",343.1055908203125
33,"(43.65983085, -72.54583245)",342.482177734375
34,"(43.6598755, -72.54573590000001)",341.4083557128906
35,"(43.65992015, -72.54563935000002)",340.1553039550781
36,"(43.6599648, -72.5455428)",339.20855712890625
0,"(43.6599648, -72.5455428)",339.20855712890625
1,"(43.660017175, -72.54546500000001)",339.0869445800781
2,"(43.66006955, -72.5453872)",339.3051452636719
3,"(43.660121925, -72.5453094)",339.4688720703125
4,"(43.6601743, -72.5452316)",338.95526123046875
5,"(43.6602752, -72.5451136)",337.4924621582031
6,"(43.6603761, -72.5449956)",334.7381591796875
7,"(43.660451775, -72.5449661)",334.0779724121094
8,"(43.660527450000004, -72.5449366)",333.1016540527344
9,"(43.660603125, -72.5449071)",331.8949279785156
10,"(43.6606788, -72.5448776)",330.070068359375
11,"(43.6607506, -72.54485345)",328.132080078125
12,"(43.6608224, -72.5448293)",326.1996154785156
13,"(43.6608942, -72.54480515)",324.4048767089844
14,"(43.660966, -72.544781)",322.7841796875
15,"(43.6610475, -72.5447542)",320.9753112792969
16,"(43.661129, -72.5447274)",319.1651916503906
17,"(43.66124545, -72.5446791)",316.4114685058594
18,"(43.6613619, -72.5446308)",314.058349609375
19,"(43.66147637500001, -72.544558375)",311.05377197265625
20,"(43.66159085, -72.54448595)",308.1181640625
21,"(43.661705325, -72.544413525)",304.7096862792969
22,"(43.6618198, -72.5443411)",301.4845275878906
23,"(43.661883825000004, -72.54430625)",299.6766662597656
24,"(43.661947850000004, -72.5442714)",297.7608947753906
25,"(43.662011875000005, -72.54423655)",295.7181091308594
26,"(43.6620759, -72.5442017)",293.5399475097656
27,"(43.66214965, -72.5442017)",291.9493408203125
28,"(43.6622234, -72.5442017)",290.2561340332031
29,"(43.662316525, -72.5442017)",287.9548034667969
30,"(43.66240965, -72.5442017)",285.62115478515625
31,"(43.662502775, -72.5442017)",283.3340148925781
32,"(43.6625959, -72.5442017)",280.8647766113281
33,"(43.66268515, -72.54420705000001)",278.4715881347656
34,"(43.6627744, -72.5442124)",275.9934387207031
35,"(43.662879200000006, -72.54422315)",273.423828125
36,"(43.662984, -72.5442339)",271.3695373535156
37,"(43.6630888, -72.5442339)",269.2022705078125
38,"(43.6631936, -72.5442339)",266.96826171875
39,"(43.6633255, -72.5442285)",264.1001281738281
40,"(43.6634574, -72.5442231)",261.1771545410156
41,"(43.663525324999995, -72.54420164999999)",259.431396484375
42,"(43.66359325, -72.5441802)",257.68206787109375
43,"(43.663661175, -72.54415875000001)",255.91758728027344
44,"(43.6637291, -72.5441373)",254.10702514648438
45,"(43.6638009, -72.5441373)",252.51075744628906
46,"(43.6638727, -72.5441373)",250.8218231201172
47,"(43.6639445, -72.5441373)",248.91409301757812
48,"(43.6640163, -72.5441373)",246.525390625
49,"(43.66412105, -72.544148)",243.442138671875
50,"(43.6642258, -72.5441587)",241.0261993408203
51,"(43.66435385, -72.54419089999999)",238.07720947265625
52,"(43.6644819, -72.5442231)",234.4616241455078
53,"(43.66456535, -72.544244575)",232.68948364257812
54,"(43.664648799999995, -72.54426605)",231.5732421875
55,"(43.66473225, -72.544287525)",230.85267639160156
56,"(43.6648157, -72.544309)",230.32369995117188
0,"(43.6599648, -72.5455428)",339.20855712890625
1,"(43.65999195, -72.5454355)",338.38311767578125
2,"(43.6600191, -72.5453282)",337.4410095214844
3,"(43.6600618, -72.5452048)",335.5707702636719
4,"(43.6601045, -72.5450814)",332.9775085449219
5,"(43.660127775, -72.54498484999999)",330.70281982421875
6,"(43.660151049999996, -72.5448883)",328.5080871582031
7,"(43.660174325, -72.54479175)",326.1112060546875
8,"(43.6601976, -72.5446952)",323.899658203125
9,"(43.6601782, -72.5445128)",321.65423583984375
10,"(43.6601588, -72.5443304)",320.4391174316406
0,"(43.6601588, -72.5443304)",320.4391174316406
1,"(43.6601394, -72.54422310000001)",319.8218688964844
2,"(43.66012, -72.5441158)",319.0306701660156
3,"(43.66010445, -72.54400315000001)",317.9798889160156
4,"(43.6600889, -72.5438905)",316.64642333984375
5,"(43.660116099999996, -72.54380470000001)",314.72857666015625
6,"(43.6601433, -72.5437189)",312.7874450683594
7,"(43.6602151, -72.5436411)",310.6390380859375
8,"(43.6602869, -72.5435633)",308.8373718261719
9,"(43.6603587, -72.5434855)",307.1232604980469
10,"(43.6604305, -72.5434077)",305.4606628417969
11,"(43.660494525, -72.543321875)",303.4933166503906
12,"(43.66055855, -72.54323605)",301.1985778808594
13,"(43.660622575, -72.543150225)",298.8082580566406
14,"(43.6606866, -72.5430644)",296.1500549316406
15,"(43.6607505, -72.5429914)",293.67388916015625
16,"(43.660823775, -72.542907725)",290.592041015625
17,"(43.66089705, -72.54282405000001)",287.46417236328125
18,"(43.660970325, -72.542740375)",285.029541015625
19,"(43.6610436, -72.5426567)",282.8525695800781
20,"(43.661128975, -72.542570875)",280.8053283691406
21,"(43.661214349999995, -72.54248505)",279.16748046875
22,"(43.66129972499999, -72.542399225)",277.4045104980469
23,"(43.6613851, -72.5423134)",275.3724365234375
24,"(43.6614569, -72.5423134)",274.0888366699219
25,"(43.6615287, -72.5423134)",272.35113525390625
26,"(43.6616005, -72.5423134)",270.677490234375
27,"(43.6616723, -72.5423134)",269.2658386230469
28,"(43.66173845, -72.54234585)",268.68035888671875
29,"(43.6618046, -72.5423783)",268.2316589355469
30,"(43.661891825, -72.542421075)",267.44012451171875
31,"(43.66197905, -72.54246384999999)",266.33697509765625
32,"(43.662066275, -72.54250662499999)",265.0820007324219
33,"(43.6621535, -72.5425494)",263.7742004394531
34,"(43.6622622, -72.5425548)",261.4342041015625
35,"(43.6623709, -72.5425602)",259.0361633300781
36,"(43.66245625, -72.54257625)",257.6312255859375
37,"(43.6625416, -72.5425923)",256.5643005371094
38,"(43.662661899999996, -72.542611075)",255.1478271484375
39,"(43.662782199999995, -72.54262985)",253.5240478515625
40,"(43.6629025, -72.542648625)",251.68466186523438
41,"(43.6630228, -72.5426674)",249.59779357910156
42,"(43.66315085, -72.54269425)",247.27407836914062
43,"(43.6632789, -72.5427211)",244.8345489501953
44,"(43.66337595, -72.5427372)",242.5703125
45,"(43.663473, -72.5427533)",240.13418579101562
46,"(43.6635661, -72.54273185)",237.20318603515625
47,"(43.6636592, -72.5427104)",234.2222442626953
48,"(43.6637407, -72.54262455)",231.55470275878906
49,"(43.6638222, -72.5425387)",230.0823516845703
50,"(43.66393085, -72.54253335)",228.89248657226562
51,"(43.6640395, -72.542528)",227.79322814941406
52,"(43.664117149999996, -72.542528)",227.18112182617188
53,"(43.6641948, -72.542528)",226.70713806152344
54,"(43.66425685, -72.5425709)",226.59356689453125
55,"(43.6643189, -72.5426138)",226.4697723388672
56,"(43.6644043, -72.54272645)",226.58746337890625
57,"(43.6644897, -72.5428391)",226.57374572753906
58,"(43.66454405, -72.54295175)",226.53573608398438
59,"(43.6645984, -72.5430644)",226.47125244140625
0,"(43.6604072, -72.5443304)",315.6522216796875
1,"(43.66049645, -72.5443465)",315.77294921875
2,"(43.6605857, -72.5443626)",315.8919372558594
3,"(43.66069435, -72.54436795000001)",315.40966796875
4,"(43.660803, -72.5443733)",314.2001037597656
5,"(43.6609039, -72.5443733)",312.5683288574219
6,"(43.660993149999996, -72.5443626)",310.93585205078125
7,"(43.6610824, -72.5443519)",309.4906311035156
8,"(43.66115615, -72.54429825)",307.26953125
9,"(43.6612299, -72.5442446)",304.99188232421875
10,"(43.6613347, -72.54416409999999)",301.807373046875
11,"(43.6614395, -72.5440836)",298.5464782714844
12,"(43.66150935, -72.5440729)",297.4983825683594
13,"(43.6615792, -72.5440622)",296.54449462890625
14,"(43.66167235, -72.5440461)",295.28216552734375
15,"(43.6617655, -72.54403)",293.89923095703125
16,"(43.66187415, -72.54401390000001)",291.9721984863281
17,"(43.6619828, -72.5439978)",289.5734558105469
18,"(43.66209145, -72.54394955000001)",286.3437194824219
19,"(43.6622001, -72.5439013)",283.752197265625
20,"(43.662275775, -72.543866425)",281.9492492675781
21,"(43.66235145, -72.54383155)",279.84423828125
22,"(43.662427125, -72.543796675)",277.6002197265625
23,"(43.6625028, -72.5437618)",275.3820495605469
24,"(43.662580425, -72.543748375)",273.5647277832031
25,"(43.662658050000005, -72.54373495)",271.82672119140625
26,"(43.66273567500001, -72.543721525)",270.0799255371094
27,"(43.6628133, -72.5437081)",268.28521728515625
28,"(43.6629452, -72.5436813)",264.9907531738281
29,"(43.6630771, -72.5436545)",261.8181457519531
30,"(43.663209050000006, -72.54364375)",259.05523681640625
31,"(43.663341, -72.543633)",256.24371337890625
32,"(43.6634225, -72.54361155000001)",254.1590118408203
33,"(43.663504, -72.5435901)",251.95193481445312
34,"(43.663573850000006, -72.5435633)",249.9090118408203
35,"(43.6636437, -72.5435365)",247.81787109375
36,"(43.66374075, -72.54351505)",244.96446228027344
37,"(43.6638378, -72.5434936)",242.00901794433594
38,"(43.663938650000006, -72.5434721)",239.05126953125
39,"(43.6640395, -72.5434506)",235.4653778076172
40,"(43.664124900000004, -72.5434506)",232.6847686767578
41,"(43.6642103, -72.5434506)",231.184326171875
42,"(43.66428405, -72.5434506)",230.51547241210938
43,"(43.6643578, -72.5434506)",229.87298583984375
44,"(43.6644587, -72.5435043)",229.2207794189453
0,"(43.6622001, -72.5439013)",283.752197265625
1,"(43.66233205, -72.54393885)",282.07061767578125
2,"(43.662464, -72.5439764)",279.9787292480469
3,"(43.66254935, -72.5439764)",277.923095703125
4,"(43.6626347, -72.5439764)",275.7682189941406
5,"(43.662747249999995, -72.54396565)",273.0368957519531
6,"(43.6628598, -72.5439549)",270.49993896484375
7,"(43.6629607, -72.54394955000001)",268.259521484375
8,"(43.6630616, -72.5439442)",266.0226135253906
9,"(43.6631819, -72.54393345)",263.32806396484375
10,"(43.6633022, -72.5439227)",260.715576171875
11,"(43.6634031, -72.5438905)",258.18780517578125
12,"(43.663504, -72.5438583)",255.57252502441406
13,"(43.663589400000006, -72.54384759999999)",253.48960876464844
14,"(43.6636748, -72.5438369)",251.33468627929688
15,"(43.66377955, -72.54381004999999)",248.30935668945312
16,"(43.6638843, -72.5437832)",244.94956970214844
17,"(43.6639658, -72.54377785)",242.67694091796875
18,"(43.6640473, -72.5437725)",240.5628204345703
19,"(43.664132699999996, -72.54376715000001)",238.14349365234375
20,"(43.6642181, -72.5437618)",234.79615783691406
21,"(43.6642918, -72.54376715000001)",232.4051055908203
22,"(43.6643655, -72.5437725)",231.2034149169922
23,"(43.6644975, -72.543794)",230.151611328125
0,"(43.6602985, -72.54403)",314.1329650878906
1,"(43.66038775, -72.5439978)",312.008544921875
2,"(43.660477, -72.5439656)",310.2599182128906
3,"(43.6605779, -72.5439656)",309.1510925292969
4,"(43.6606788, -72.5439656)",308.22296142578125
5,"(43.66075255, -72.54391195)",306.6412658691406
6,"(43.6608263, -72.5438583)",304.85565185546875
7,"(43.660884525, -72.54380735000001)",303.1615295410156
8,"(43.66094275, -72.5437564)",301.3150939941406
9,"(43.66100097499999, -72.54370545)",299.4006042480469
10,"(43.6610592, -72.5436545)",297.3932189941406
11,"(43.66112905, -72.54365985000001)",295.8795166015625
12,"(43.6611989, -72.5436652)",294.4534606933594
13,"(43.6612804, -72.54370815)",293.56201171875
14,"(43.6613619, -72.5437511)",292.81793212890625
15,"(43.66144725, -72.54375644999999)",291.56646728515625
16,"(43.6615326, -72.5437618)",290.333740234375
17,"(43.6616141, -72.54373495)",288.5309753417969
18,"(43.6616956, -72.5437081)",286.9706115722656
19,"(43.66178875, -72.54365985000001)",285.14044189453125
20,"(43.6618819, -72.5436116)",283.5531311035156
21,"(43.6619828, -72.5435311)",281.2986755371094
22,"(43.6620837, -72.5434506)",278.4222717285156
23,"(43.6621846, -72.543397)",275.4755554199219
24,"(43.6622855, -72.5433434)",272.6161193847656
25,"(43.6623709, -72.5433434)",271.0406494140625
26,"(43.66244075, -72.5433434)",269.8536376953125
27,"(43.6625106, -72.5433434)",268.70794677734375
28,"(43.662627, -72.5433863)",267.520263671875
29,"(43.66273175, -72.543397)",265.5500793457031
30,"(43.6628365, -72.5434077)",263.4548645019531
31,"(43.6629607, -72.5433755)",260.4548034667969
32,"(43.6630267, -72.54333795)",258.6474304199219
33,"(43.6630927, -72.5433004)",256.8551330566406
34,"(43.663170300000004, -72.54326825000001)",254.83665466308594
35,"(43.6632479, -72.5432361)",252.73023986816406
36,"(43.66333325, -72.54320925)",250.49496459960938
37,"(43.6634186, -72.5431824)",248.184326171875
38,"(43.663484575, -72.543155575)",246.22718811035156
39,"(43.66355055, -72.54312875)",244.12335205078125
40,"(43.663616524999995, -72.543101925)",241.8194580078125
41,"(43.6636825, -72.5430751)",239.41995239257812
42,"(43.663748475000006, -72.54304827499999)",236.98573303222656
43,"(43.663814450000004, -72.54302145)",234.5448760986328
44,"(43.663880425, -72.542994625)",232.5503692626953
45,"(43.6639464, -72.5429678)",231.181640625
46,"(43.6640784, -72.5429571)",229.96304321289062
0,"(43.6606788, -72.5439656)",308.22296142578125
1,"(43.66072925, -72.54388515)",306.65447998046875
2,"(43.6607797, -72.5438047)",304.9985046386719
3,"(43.660845699999996, -72.54372425)",302.7794189453125
4,"(43.6609117, -72.5436438)",300.33660888671875
5,"(43.6609738, -72.54359282499999)",298.3022766113281
6,"(43.6610359, -72.54354185)",296.1335754394531
7,"(43.661097999999996, -72.543490875)",293.9334411621094
8,"(43.6611601, -72.5434399)",291.8422546386719
9,"(43.66122215, -72.5433326)",289.1944274902344
10,"(43.6612842, -72.5432253)",286.7327575683594
11,"(43.661301675, -72.54312875)",285.4709167480469
12,"(43.66131915, -72.5430322)",284.22930908203125
13,"(43.661336625, -72.54293565)",282.9889831542969
14,"(43.6613541, -72.5428391)",281.7756042480469
15,"(43.6613968, -72.542764)",280.3299865722656
16,"(43.6614395, -72.5426889)",278.708740234375
17,"(43.6615326, -72.54262990000001)",276.265625
18,"(43.6616257, -72.5425709)",273.8347473144531
19,"(43.661715150000006, -72.54247459999999)",271.1134948730469
20,"(43.6618046, -72.5423783)",268.2316589355469
0,"(43.6633119, -72.5424716)",239.5501708984375
1,"(43.6633934, -72.542477)",237.483642578125
2,"(43.6634672, -72.542477)",235.59483337402344
3,"(43.663537, -72.542477)",233.8751220703125
4,"(43.6636379, -72.5424716)",231.7933349609375
5,"(43.6637116, -72.5424395)",230.59584045410156
6,"(43.6638281, -72.5424126)",229.19410705566406
7,"(43.66389405, -72.54239115)",228.37376403808594
8,"(43.66396, -72.5423697)",227.59869384765625
9,"(43.6640298, -72.5423429)",226.81655883789062
10,"(43.6640958, -72.5423107)",226.1476593017578
11,"(43.6641889, -72.5422785)",225.4543914794922
12,"(43.6642472, -72.5422463)",225.20997619628906
13,"(43.6642782, -72.5422249)",225.13153076171875
